1.5,8745,[ 1 13  9  4 23],1,3.33333,50,5,0.540621777778,0.8584486603912609,0.4979514076925887
1.5,8745,[ 1 23 16  7 53],1,3.33333,100,5,0.475510888889,0.7634225745998318,0.3905953208259064
1.5,8745,[  1  49  28  12 110],1,3.33333,200,5,0.44130544444450004,0.7104641752496001,0.3288257688465901
1.5,8745,[  1  93  47  16 343],1,3.33333,500,5,0.5372781777778,0.6877522404103972,0.29909419693740324
1.5,8745,[  2 130  51  18 799],1,3.33333,1000,5,0.6693410888889,0.45960271227854677,0.28575367022199744
1.5,8745,[   2  164   59   19 1756],1,3.33333,2000,5,0.78412504444445,0.4561096071343977,0.281268499813796
1.5,8745,[   2  211   64   21 4702],1,3.33333,5000,5,0.88853685777778,0.45253107696784,0.2772993456472266
1.5,8745,[   2  243   71   21 9663],1,3.33333,10000,5,0.93549214888889,0.451520505193125,0.27576084000121537
1,8745,[ 1 13  9  4 23],1,3.33333,50,5,0.540621777778,0.8584486603912609,0.4979514076925887
1,8745,[ 2 24 16 12 46],1,3.33333,100,5,0.42071088888900005,0.5152167608698806,0.36351331917249813
1,8745,[ 4 70 34 17 75],1,3.33333,200,5,0.35520544444450003,0.36260160445705647,0.29787377517390773
1,8745,[  7 164 100  54 175],1,3.33333,500,5,0.3041661777778,0.28141650741809954,0.2504569271967813
1,8745,[ 12 331 201 109 347],1,3.33333,1000,5,0.2935070888889,0.24594913568145993,0.2319735552238331
1,8745,[ 28 667 406 209 690],1,3.33333,2000,5,0.28812804444445,0.220404650139005,0.21708179027630012
1,8745,[  63 1630 1001  521 1785],1,3.33333,5000,5,0.28704365777777996,0.2088733705602159,0.20810531577383612
1,8745,[ 131 3257 1986 1029 3597],1,3.33333,10000,5,0.28677766888889,0.2043084225919285,0.2041196007094969
0.5,8745,[ 1 13  9  4 23],1,3.33333,50,5,0.540621777778,0.8584486603912609,0.4979514076925887
0.5,8745,[ 9 32 14 11 34],1,3.33333,100,5,0.36891088888900003,0.34849327552618387,0.33350139163210296
0.5,8745,[28 62 31 29 50],1,3.33333,200,5,0.2788054444445,0.2615928284182335,0.26033148788038346
0.5,8745,[ 72 125  84  88 131],1,3.33333,500,5,0.2333021777778,0.22346256416082205,0.22333580918833507
0.5,8745,[162 242 196 161 239],1,3.33333,1000,5,0.21737708888889998,0.21146770696237022,0.2114483662323737
0.5,8745,[337 459 391 357 456],1,3.33333,2000,5,0.20868454444445,0.2056433913573207,0.20564098018313856
0.5,8745,[ 922 1080  972  969 1057],1,3.33333,5000,5,0.20292133777778001,0.2022299496496903,0.20222986493719863
0.5,8745,[1866 2077 2006 1923 2128],1,3.33333,10000,5,0.20157344888889,0.20111369529682704,0.20111368089063042
1.5,7842,[20  8  5 12  5],1,3.33333,50,5,0.485421777778,0.49259200740770004,0.45425957665827826
1.5,7842,[51 12  9 21  7],1,3.33333,100,5,0.442710888889,0.3797900751117059,0.3535645033600323
1.5,7842,[121  22  10  38   9],1,3.33333,200,5,0.4743054444445,0.3293979229145474,0.3053173275406743
1.5,7842,[393  33  13  48  13],1,3.33333,500,5,0.6549421777778,0.29223405852920803,0.27693248280595695
1.5,7842,[868  41  17  59  15],1,3.33333,1000,5,0.7702110888889,0.2746583690190212,0.26351325544311166
1.5,7842,[1848   47   19   69   17],1,3.33333,2000,5,0.86123654444445,0.265673461216493,0.25641923234267133
1.5,7842,[4831   51   21   80   17],1,3.33333,5000,5,0.93615389777778,0.2616698396153034,0.2528069800099251
1.5,7842,[9821   53   21   87   18],1,3.33333,10000,5,0.96574294888889,0.25939481596639236,0.25096554782804303
1,7842,[20  8  5 12  5],1,3.33333,50,5,0.485421777778,0.49259200740770004,0.45425957665827826
1,7842,[40 17 11 23  9],1,3.33333,100,5,0.373110888889,0.34636503718127853,0.3325991339341885
1,7842,[72 31 22 53 22],1,3.33333,200,5,0.30360544444450005,0.269299403108724,0.26609838332010743
1,7842,[158  88  62 126  66],1,3.33333,500,5,0.24935817777779998,0.22529319636187567,0.2249675689821129
1,7842,[320 167 136 258 119],1,3.33333,1000,5,0.2406210888889,0.21277566132212894,0.21268240090784224
1,7842,[602 356 301 510 231],1,3.33333,2000,5,0.22885604444444999,0.2062587279763447,0.20623672180648048
1,7842,[1535  885  722 1271  587],1,3.33333,5000,5,0.22705197777778002,0.2025141329389545,0.20251052274838638
1,7842,[3114 1771 1417 2541 1157],1,3.33333,10000,5,0.22747766888888998,0.2012663750240143,0.20126540312708277
0.5,7842,[20  8  5 12  5],1,3.33333,50,5,0.485421777778,0.49259200740770004,0.45425957665827826
0.5,7842,[35 18 14 20 13],1,3.33333,100,5,0.34251088888900005,0.32554580778740005,0.3208306880180865
0.5,7842,[56 47 30 39 28],1,3.33333,200,5,0.26930544444450005,0.25947649584259364,0.25858879675708474
0.5,7842,[127 108  63 111  91],1,3.33333,500,5,0.2316781777778,0.22355742438655907,0.22338700924955598
0.5,7842,[218 208 139 227 208],1,3.33333,1000,5,0.2160130888889,0.21146756440999956,0.21144325720908902
0.5,7842,[405 417 327 417 434],1,3.33333,2000,5,0.20732754444444998,0.205612233359066,0.20561047121195264
0.5,7842,[ 990 1079  848 1015 1068],1,3.33333,5000,5,0.20359397777778002,0.20223896512887454,0.20223876229357135
0.5,7842,[1924 2102 1819 2054 2101],1,3.33333,10000,5,0.20173168888888998,0.20111469077862326,0.20111467019842164
1.5,4295,[ 3  3  8 15 21],1,3.33333,50,5,0.521421777778,0.6026446973549,0.48256704281120666
1.5,4295,[ 3  4  9 36 48],1,3.33333,100,5,0.48171088888900004,0.53024625308675,0.39983990049294904
1.5,4295,[  5   5  15  59 116],1,3.33333,200,5,0.4858554444445,0.4187713441740829,0.3390671488355243
