1.5,9420,[ 4  5 17 15  7 17  2  7 17  9],1,4,100,10,0.29159999999999997,0.35439402427637723,0.2819103076672319
1.5,9420,[ 6  6 31 26 11 41  2 12 51 14],1,4,200,10,0.2414,0.2909955230434704,0.21193959496390824
1.5,9420,[  7  11  78  55  17 112   2  26 160  32],1,4,500,10,0.22966399999999998,0.2453571526512703,0.16632685602286784
1.5,9420,[ 11  15 138 102  20 216   2  36 411  49],1,4,1000,10,0.265472,0.2247799546644838,0.1501913440614961
1.5,9420,[  13   16  233  161   22  374    2   50 1063   66],1,4,2000,10,0.347456,0.21746347099371355,0.14305575628555936
1.5,9420,[  13   17  373  233   27  702    2   62 3487   84],1,4,5000,10,0.51749928,0.21352024465068992,0.13879101249699313
1.5,9420,[  13   18  458  284   30  955    2   73 8067  100],1,4,10000,10,0.6645566,0.21142179376986564,0.1366545788006475
1,9420,[ 4  5 17 15  7 17  2  7 17  9],1,4,100,10,0.29159999999999997,0.35439402427637723,0.2819103076672319
1,9420,[13 12 23 24 18 38  2 18 35 17],1,4,200,10,0.2057,0.25523571141770096,0.19448989701991565
1,9420,[31 31 62 72 41 86  3 43 88 43],1,4,500,10,0.157912,0.18348172778597457,0.14375429800038014
1,9420,[ 65  68 112 146  73 185   5  84 176  86],1,4,1000,10,0.143716,0.14706990509445395,0.12552170898662166
1,9420,[126 123 219 298 141 381  17 178 339 178],1,4,2000,10,0.1358475,0.11707435383261752,0.11342890405817894
1,9420,[358 287 528 795 349 932  52 428 829 442],1,4,5000,10,0.1304104,0.10614458279163945,0.10560375044560939
1,9420,[ 787  558 1043 1620  657 1849  104  866 1636  880],1,4,10000,10,0.128651,0.1030751123122825,0.1029236271301897
0.5,9420,[ 4  5 17 15  7 17  2  7 17  9],1,4,100,10,0.29159999999999997,0.35439402427637723,0.2819103076672319
0.5,9420,[14 13 31 31 13 30  5 15 31 17],1,4,200,10,0.20140000000000002,0.20893959171758036,0.19115950636780443
0.5,9420,[33 40 62 83 42 56 33 34 75 42],1,4,500,10,0.143824,0.13552073186409852,0.13468540261034953
0.5,9420,[ 65  96 104 136 102 109  82  81 123 102],1,4,1000,10,0.11985599999999999,0.11667562322742014,0.11657039561927346
0.5,9420,[175 183 209 251 196 203 159 197 215 212],1,4,2000,10,0.10941999999999999,0.10811348204006435,0.10810488666811764
0.5,9420,[462 496 511 587 488 513 418 481 513 531],1,4,5000,10,0.10390711999999999,0.10322296918806398,0.10322223516907982
0.5,9420,[ 958  968 1001 1121  998 1024  873  959 1016 1082],1,4,10000,10,0.10202800000000001,0.10160691551689556,0.10160680465813626
1.5,7905,[ 4  7  2 10  9 20  9  9  8 22],1,4,100,10,0.29600000000000004,0.3474632034632035,0.28185603264191533
1.5,7905,[ 6 10  2 17 19 39 17 14 13 63],1,4,200,10,0.25335,0.2802897590885207,0.20994660971366444
1.5,7905,[  8  20   3  22  38 132  30  26  19 202],1,4,500,10,0.28226399999999996,0.2147290194606505,0.1677286470450732
1.5,7905,[ 11  24   3  33  56 270  49  36  22 496],1,4,1000,10,0.344028,0.19814873332845684,0.15256795202151818
1.5,7905,[  11   26    6   38   67  482   56   43   23 1248],1,4,2000,10,0.45852699999999996,0.1679593035477548,0.14573726295185027
1.5,7905,[  12   26    6   45   85  899   66   47   25 3789],1,4,5000,10,0.61048072,0.16404045542299417,0.1420735068596773
1.5,7905,[  13   28    6   51   99 1281   69   50   25 8378],1,4,10000,10,0.7201312200000001,0.1615049018431291,0.13997202657876234
1,7905,[ 4  7  2 10  9 20  9  9  8 22],1,4,100,10,0.29600000000000004,0.3474632034632035,0.28185603264191533
1,7905,[ 4 22  7 15 22 33 21 13 21 42],1,4,200,10,0.20905,0.22427306027306027,0.19504082007380463
1,7905,[16 70 26 45 46 80 44 32 42 99],1,4,500,10,0.155592,0.1415354259267303,0.13829379649002482
1,7905,[ 31 142  52  97  96 156  86  70  74 196],1,4,1000,10,0.138978,0.12083143428604194,0.11976933657945595
1,7905,[ 65 281 105 192 181 330 156 126 156 408],1,4,2000,10,0.133937,0.11047018290574431,0.11018648569307457
1,7905,[ 168  678  254  470  437  854  357  305  411 1066],1,4,5000,10,0.13197440000000002,0.1042243599459835,0.10417644487871573
