1.5,9347,[ 170 1663   62   17   88],1,3.33333333,2000,5,0.7071420555444444,0.24124438831086453,0.234045522654911
1.5,9347,[ 213 4577   76   18  116],1,3.33333333,5000,5,0.8427763822177778,0.23655442630523954,0.2298133819106738
1.5,9347,[ 231 9540   80   18  131],1,3.33333333,10000,5,0.9119995711088889,0.23561020858378157,0.22877393318367206
1.5,9347,[  256 19503    86    18   137],1,3.33333333,20000,5,0.9517031405544445,0.2348623362717161,0.22796082419092792
1.5,9347,[  286 49461    89    18   146],1,3.33333333,50000,5,0.9788229734217778,0.23429224309862776,0.22732492360048304
1.5,9347,[  303 99438    90    18   151],1,3.33333333,100000,5,0.988914998910889,0.23404425316461835,0.22704539848134686
1,9347,[5 6 6 1 2],1,3.33333333,20,5,0.8105555544444445,1.1037037018962963,0.8020823914228801
1,9347,[13 20 13  2  2],1,3.33333333,50,5,0.5206222217777778,0.7350427339726495,0.4935145027484531
1,9347,[26 39 26  4  5],1,3.33333333,100,5,0.4025111108888889,0.4455840450928775,0.36303981308953326
1,9347,[58 64 59  9 10],1,3.33333333,200,5,0.3336055554444445,0.31596739664087803,0.28951782860199016
1,9347,[139 155 158  21  27],1,3.33333333,500,5,0.30014222217777775,0.24650269150151802,0.2406262740928912
1,9347,[276 305 326  46  47],1,3.33333333,1000,5,0.2909131110888889,0.22354892785175878,0.22185571567327625
1,9347,[574 595 639 101  91],1,3.33333333,2000,5,0.2831315555444444,0.21150123502703805,0.21107442506749136
1,9347,[1434 1524 1612  221  209],1,3.33333333,5000,5,0.2850221422177778,0.20501486279722447,0.20492314149406646
1,9347,[2899 3005 3241  452  403],1,3.33333333,10000,5,0.2841613111088889,0.20252446707894084,0.20250056457864382
1,9347,[5827 6008 6427  925  813],1,3.33333333,20000,5,0.2827378455544444,0.2012465540451813,0.20124072900460557
1,9347,[14714 14904 16001  2307  2074],1,3.33333333,50000,5,0.2819369174217778,0.20049474582558033,0.20049383256331604
1,9347,[29615 29630 32026  4581  4148],1,3.33333333,100000,5,0.2819952377108889,0.20024805060755876,0.20024782024591803
0.5,9347,[5 6 6 1 2],1,3.33333333,20,5,0.8105555544444445,1.1037037018962963,0.8020823914228801
0.5,9347,[10 12 18  4  6],1,3.33333333,50,5,0.4702222217777778,0.491358024108642,0.44911709346428746
0.5,9347,[24 20 28  8 20],1,3.33333333,100,5,0.3335111108888889,0.33439153412275135,0.3221885797166754
0.5,9347,[47 36 46 28 43],1,3.33333333,200,5,0.26190555544444444,0.2576727126068836,0.25713788350813116
0.5,9347,[128  90 102  76 104],1,3.33333333,500,5,0.22814222217777777,0.22288924974620608,0.2228198874256536
0.5,9347,[223 195 203 170 209],1,3.33333333,1000,5,0.2126551110888889,0.2112025156983579,0.2111973714314103
0.5,9347,[449 388 416 334 413],1,3.33333333,2000,5,0.20738705554444445,0.2056105140846817,0.2056088998969851
0.5,9347,[1004  983 1012  976 1025],1,3.33333333,5000,5,0.20228822221777776,0.20222295650521743,0.20222294842441224
0.5,9347,[2013 1928 2104 1960 1995],1,3.33333333,10000,5,0.2012890511088889,0.2011120824748033,0.20111207719680457
0.5,9347,[3990 3907 4125 3950 4028],1,3.33333333,20000,5,0.20062470055444445,0.20055574594914796,0.20055574542616827
0.5,9347,[ 9933  9754 10282  9874 10157],1,3.33333333,50000,5,0.2002962438217778,0.20022230411112446,0.2002223040206137
0.5,9347,[19752 19675 20577 19683 20313],1,3.33333333,100000,5,0.2001809627108889,0.20011114954456263,0.20011114952342596
1.5,2381,[ 4  3  1 10  2],1,3.33333333,20,5,0.8805555544444446,1.1703703684296298,0.8430994460746524
1.5,2381,[ 9  7  2 29  3],1,3.33333333,50,5,0.6158222217777778,0.6985708194127592,0.52025093153717
1.5,2381,[13 15  3 66  3],1,3.33333333,100,5,0.5879111108888889,0.5668479661142709,0.41758130451628744
1.5,2381,[ 16  22   3 156   3],1,3.33333333,200,5,0.6829055554444445,0.547125096430847,0.38265780222152707
1.5,2381,[ 21  34   4 437   4],1,3.33333333,500,5,0.7926142221777778,0.4574751736381078,0.3433723801278625
1.5,2381,[ 25  42   4 925   4],1,3.33333333,1000,5,0.8691571110888888,0.45106249056036607,0.3332616819106229
1.5,2381,[  27   47    4 1918    4],1,3.33333333,2000,5,0.9259790555444444,0.448371114710148,0.32884976465336746
1.5,2381,[  31   51    4 4910    4],1,3.33333333,5000,5,0.9666899822177778,0.4453642544609,0.32421102912926475
1.5,2381,[  32   58    4 9902    4],1,3.33333333,10000,5,0.9816513511088889,0.4438188301832048,0.3215654057971843
1.5,2381,[   32    62     4 19898     4],1,3.33333333,20000,5,0.9903938155544444,0.4433019055423878,0.32060057138621045
1.5,2381,[   35    64     4 49892     5],1,3.33333333,50000,5,0.9959090326217779,0.41965176483400435,0.31387957841322145
1.5,2381,[   36    67     4 99888     5],1,3.33333333,100000,5,0.9978729481108889,0.41898362717299464,0.31280861299261603
1,2381,[ 4  3  1 10  2],1,3.33333333,20,5,0.8805555544444446,1.1703703684296298,0.8430994460746524
1,2381,[14  5  7 19  5],1,3.33333333,50,5,0.4846222217777778,0.4964076852885547,0.4554333096093429
1,2381,[27  9 18 33 13],1,3.33333333,100,5,0.3503111108888889,0.33819102680353397,0.32662973983945776
1,2381,[62 16 32 59 31],1,3.33333333,200,5,0.29470555544444443,0.27070499955484173,0.26609010649678105
1,2381,[161  36  96 120  87],1,3.33333333,500,5,0.25583022217777773,0.22854809362093254,0.22738317970984143
1,2381,[334  71 187 231 177],1,3.33333333,1000,5,0.24736711108888887,0.2144021486131147,0.21406667911034027
1,2381,[666 144 376 453 361],1,3.33333333,2000,5,0.24085505554444445,0.20714804844583187,0.2070627337702277
1,2381,[1636  400 1003 1068  893],1,3.33333333,5000,5,0.2334453422177778,0.2027397361427554,0.20272936281116657
1,2381,[3345  762 1938 2129 1826],1,3.33333333,10000,5,0.2350354111088889,0.20139761542147347,0.2013945867007236
1,2381,[6735 1545 3856 4170 3694],1,3.33333333,20000,5,0.23468186055444445,0.2006958136882696,0.2006950830960188
1,2381,[16660  3981  9810 10503  9046],1,3.33333333,50000,5,0.2329354966217778,0.20027507153997565,0.2002749642912044
1,2381,[33170  7847 19601 21317 18065],1,3.33333333,100000,5,0.23278933351088887,0.20013816415194946,0.20013813609122147
0.5,2381,[ 4  3  1 10  2],1,3.33333333,20,5,0.8805555544444446,1.1703703684296298,0.8430994460746524
0.5,2381,[12 12  5 19  2],1,3.33333333,50,5,0.4934222217777778,0.6085769972335282,0.46896725251425053
0.5,2381,[25 26  9 31  9],1,3.33333333,100,5,0.35351111088888887,0.347974144237336,0.33067887715358973
0.5,2381,[56 53 26 43 22],1,3.33333333,200,5,0.27940555544444445,0.2639542066520992,0.2617241706867859
0.5,2381,[135 127  67 102  69],1,3.33333333,500,5,0.23825422217777778,0.2242237650544783,0.22399786536388844
0.5,2381,[247 243 155 203 152],1,3.33333333,1000,5,0.21950711108888887,0.2116091013009734,0.21158096207757998
0.5,2381,[452 481 323 403 341],1,3.33333333,2000,5,0.21022655554444444,0.20568947002841798,0.20568570605813452
0.5,2381,[1110 1120  878  988  904],1,3.33333333,5000,5,0.2042519822177778,0.20224491139418596,0.20224465984492357
0.5,2381,[2124 2146 1822 2005 1903],1,3.33333333,10000,5,0.2018892111088889,0.20111550205540935,0.20111547737124857
0.5,2381,[4157 4228 3686 4015 3914],1,3.33333333,20000,5,0.20101268055444446,0.20055685886381677,0.20055685515205537
0.5,2381,[10164 10381  9580 10039  9836],1,3.33333333,50000,5,0.2003729718217778,0.20022239079445478,0.2002223906060413
0.5,2381,[20298 20552 19421 20027 19702],1,3.33333333,100000,5,0.20019293931088888,0.2001111566737262,0.20011115664836376
1.5,2971,[ 2  1 14  1  2],1,3.33333333,20,5,1.0705555544444445,1.5650793623492063,0.9730044908668335
1.5,2971,[ 2  1 41  2  4],1,3.33333333,50,5,0.9046222217777777,1.2108401063794039,0.6948595165358245
1.5,2971,[ 4  1 88  2  5],1,3.33333333,100,5,0.890111110888889,1.0717171699737373,0.588909329158233
1.5,2971,[  5   1 184   2   8],1,3.33333333,200,5,0.9043055554444445,1.013526568421256,0.5243527639043613
1.5,2971,[  5   1 482   2  10],1,3.33333333,500,5,0.9520382221777778,1.0009220823077916,0.5008495542014155
1.5,2971,[  5   1 982   2  10],1,3.33333333,1000,5,0.9755651110888888,1.0004525894830505,0.49801986444906665
1.5,2971,[   5    1 1982    2   10],1,3.33333333,2000,5,0.9876690555444444,1.0002242387852451,0.49663148220461023
1.5,2971,[   5    1 4982    2   10],1,3.33333333,5000,5,0.9950403822177778,1.0000892084448727,0.49580673154938215
1.5,2971,[   5    1 9982    2   10],1,3.33333333,10000,5,0.9975156511088888,1.000044522988615,0.49553317903896144
1.5,2971,[    5     1 19982     2    10],1,3.33333333,20000,5,0.9987566905544445,1.000022240640194,0.49539665717658377
1.5,2971,[    5     1 49982     2    10],1,3.33333333,50000,5,0.9995024038217778,1.0000088904900235,0.4953148252832414
1.5,2971,[    5     1 99982     2    10],1,3.33333333,100000,5,0.999751156510889,1.0000044436445796,0.4952875615077085
1,2971,[ 2  1 14  1  2],1,3.33333333,20,5,1.0705555544444445,1.5650793623492063,0.9730044908668335
1,2971,[ 2  1 34  8  5],1,3.33333333,50,5,0.7222222217777778,1.0241830048875817,0.5821551147570367
1,2971,[ 3  4 58 21 14],1,3.33333333,100,5,0.5137111108888889,0.5198321467786899,0.39556430517737207
1,2971,[ 10  15 104  43  28],1,3.33333333,200,5,0.39990555544444445,0.30455651132414274,0.2888338995524514
1,2971,[ 22  41 278  99  60],1,3.33333333,500,5,0.39362222217777776,0.24453759476728906,0.24063799294197055
1,2971,[ 34  83 585 173 125],1,3.33333333,1000,5,0.4069351110888889,0.22531098039701256,0.22346324694010294
1,2971,[  61  142 1180  380  237],1,3.33333333,2000,5,0.4097690555444444,0.2138373964173319,0.21318199787257971
1,2971,[ 152  346 2938  997  567],1,3.33333333,5000,5,0.4058287022177778,0.20558940702581976,0.20547562858388732
1,2971,[ 292  640 5936 1984 1148],1,3.33333333,10000,5,0.4109623111088889,0.20290254823576992,0.2028704183029523
1,2971,[  604  1308 11896  3906  2286],1,3.33333333,20000,5,0.4107383755544444,0.20142119053354712,0.20141366062614557
1,2971,[ 1426  3233 29833  9859  5649],1,3.33333333,50000,5,0.4128641166217778,0.20058779781439862,0.2005864209418989
1,2971,[ 2822  6550 59610 19920 11098],1,3.33333333,100000,5,0.41253013991088894,0.2002951614234497,0.20029480888664222
0.5,2971,[ 2  1 14  1  2],1,3.33333333,20,5,1.0705555544444445,1.5650793623492063,0.9730044908668335
0.5,2971,[ 9  4 23  1 13],1,3.33333333,50,5,0.5406222217777779,0.858449975973657,0.4979518960389401
0.5,2971,[17 17 31  6 29],1,3.33333333,100,5,0.3527111108888889,0.3560242435221803,0.3312053427746366
0.5,2971,[30 33 56 23 58],1,3.33333333,200,5,0.28100555544444444,0.26320584283955123,0.2613850816758011
0.5,2971,[ 82  89 137  68 124],1,3.33333333,500,5,0.23587822217777776,0.22377810909127288,0.22361482417025155
0.5,2971,[170 189 248 153 240],1,3.33333333,1000,5,0.2182451110888889,0.2115147691662073,0.21149288916438605
0.5,2971,[352 386 470 319 473],1,3.33333333,2000,5,0.21037805554444444,0.20569253482577662,0.20568871513049705
0.5,2971,[ 911  958 1126  881 1124],1,3.33333333,5000,5,0.20442614221777777,0.2022463951684804,0.20224613232706118
0.5,2971,[1858 2003 2172 1826 2141],1,3.33333333,10000,5,0.2021102511088889,0.20111670488672007,0.20111667369779765
0.5,2971,[3804 3927 4242 3738 4289],1,3.33333333,20000,5,0.20119174055444444,0.2005573082973739,0.20055730347790812
0.5,2971,[ 9883  9844 10325  9452 10496],1,3.33333333,50000,5,0.2004982102217778,0.20022253021198633,0.20022252986832273
0.5,2971,[19976 19725 20562 19173 20564],1,3.33333333,100000,5,0.2002505181108889,0.20011118929246724,0.20011118924862642
1.5,6890,[6 4 2 3 5],1,3.33333333,20,5,0.7805555544444445,0.8444444431555556,0.7746888331279383
1.5,6890,[15 11  5  9 10],1,3.33333333,50,5,0.44302222177777784,0.45274971891088667,0.4341222945352411
1.5,6890,[33 22  5 24 16],1,3.33333333,100,5,0.3541111108888889,0.36885521851750847,0.33371227146953225
1.5,6890,[71 60  6 36 27],1,3.33333333,200,5,0.32310555544444447,0.31654784651819395,0.2831507914330672
1.5,6890,[231 155   6  66  42],1,3.33333333,500,5,0.3563902221777777,0.2961814766342752,0.257428758868319
1.5,6890,[531 284  10 101  74],1,3.33333333,1000,5,0.3895051110888889,0.25725283079414396,0.23889831895545538
1.5,6890,[1214  528   11  155   92],1,3.33333333,2000,5,0.4518530555444444,0.2493101917469985,0.23292867730698658
1.5,6890,[3648 1021   11  209  111],1,3.33333333,5000,5,0.5784809422177778,0.24709170819462267,0.230297258338201
1.5,6890,[8120 1486   12  258  124],1,3.33333333,10000,5,0.6833579111088889,0.2426977415475234,0.22795048926785663
1.5,6890,[17571  2004    12   282   131],1,3.33333333,20000,5,0.7826877705544444,0.2422528596326424,0.227428240071284
1.5,6890,[46862  2673    13   307   145],1,3.33333333,50000,5,0.8815451886217779,0.23887662586628433,0.22580034989716313
1.5,6890,[96421  3087    14   325   153],1,3.33333333,100000,5,0.9307779151108889,0.2361670010396938,0.22456479082026887
1,6890,[6 4 2 3 5],1,3.33333333,20,5,0.7805555544444445,0.8444444431555556,0.7746888331279383
1,6890,[11  9  9  6 15],1,3.33333333,50,5,0.4398222217777778,0.4428731757207632,0.43147479168341274
1,6890,[17 20 21 13 29],1,3.33333333,100,5,0.3251111108888889,0.31904373868394764,0.31608143342301165
1,6890,[32 37 52 22 57],1,3.33333333,200,5,0.27630555544444446,0.262447200480201,0.2606500152280308
1,6890,[ 61  99 143  52 145],1,3.33333333,500,5,0.25302222217777776,0.22649545802339802,0.2259539851529564
1,6890,[133 190 282 112 283],1,3.33333333,1000,5,0.23705711108888888,0.21279564197937018,0.21268850494162872
1,6890,[275 376 572 203 574],1,3.33333333,2000,5,0.23427305554444444,0.206538870433958,0.20650389601662958
1,6890,[ 694  968 1443  500 1395],1,3.33333333,5000,5,0.23009958221777776,0.20261503404480474,0.20260913706322947
1,6890,[1400 1920 2886  997 2797],1,3.33333333,10000,5,0.2290372511088889,0.20130762414930917,0.20130613452784588
1,6890,[2860 3928 5685 1943 5584],1,3.33333333,20000,5,0.22776634055444445,0.20065506020456045,0.20065466440321317
1,6890,[ 7071  9874 14193  4808 14054],1,3.33333333,50000,5,0.22804940062177778,0.2002632430516604,0.20026317709365518
1,6890,[14084 19846 28555  9534 27981],1,3.33333333,100000,5,0.2282555425108889,0.20013201643845804,0.20013199946955984
0.5,6890,[6 4 2 3 5],1,3.33333333,20,5,0.7805555544444445,0.8444444431555556,0.7746888331279383
0.5,6890,[14  8  5 13 10],1,3.33333333,50,5,0.4438222217777778,0.454822954313309,0.43490999525422624
0.5,6890,[33 14 16 20 17],1,3.33333333,100,5,0.3341111108888889,0.32135783582100275,0.318127160697272
0.5,6890,[65 31 30 39 35],1,3.33333333,200,5,0.27635555544444446,0.26008376318940224,0.2592555030044473
0.5,6890,[148  85  76 106  85],1,3.33333333,500,5,0.23568622217777777,0.2235013446296443,0.2233875085102923
0.5,6890,[261 178 167 217 177],1,3.33333333,1000,5,0.21722311108888886,0.21142019177702925,0.21140515516561242
0.5,6890,[457 391 353 424 375],1,3.33333333,2000,5,0.20724055554444445,0.20560166531634297,0.20560043042489815
0.5,6890,[1140  978  882  998 1002],1,3.33333333,5000,5,0.20358286221777777,0.20223710342578638,0.20223694093909164
0.5,6890,[2147 2026 1821 1985 2021],1,3.33333333,10000,5,0.2016610311088889,0.20111425835778732,0.20111424038738518
0.5,6890,[4211 4008 3770 3953 4058],1,3.33333333,20000,5,0.20081320055444446,0.20055627800283948,0.20055627597956593
0.5,6890,[10359 10057  9726  9849 10009],1,3.33333333,50000,5,0.2003142574217778,0.20022232358517297,0.20022232347361046
0.5,6890,[20504 20059 19519 19902 20016],1,3.33333333,100000,5,0.20016098291088888,0.20011113878935216,0.20011113877399409
1.5,4404,[10  1  1  4  4],1,3.33333333,20,5,0.8905555544444446,1.3555555532444445,0.8559931911592169
1.5,4404,[24  1  1 13 11],1,3.33333333,50,5,0.5694222217777778,1.1819994800354832,0.5304083464905789
1.5,4404,[44  1  1 27 27],1,3.33333333,100,5,0.45071111088888893,1.1319117078256642,0.42009140338836704
1.5,4404,[101   1   2  47  49],1,3.33333333,200,5,0.42595555544444447,0.889593664891478,0.36232465861963853
1.5,4404,[310   1   2  93  94],1,3.33333333,500,5,0.4765822221777778,0.877607461976339,0.3346633665632117
1.5,4404,[698   1   2 150 149],1,3.33333333,1000,5,0.5430211110888888,0.8732492167953181,0.3245614813828139
1.5,4404,[1575    1    3  215  206],1,3.33333333,2000,5,0.6478795555444444,0.7970994591129079,0.3136915517250199
1.5,4404,[4412    1    3  298  286],1,3.33333333,5000,5,0.7876763822177778,0.7957387526335207,0.3106253127122906
1.5,4404,[9288    1    3  362  346],1,3.33333333,10000,5,0.8662882511088889,0.7951527114711632,0.3093026928012152
1.5,4404,[19192     1     3   402   402],1,3.33333333,20000,5,0.9221957605544444,0.7948269155904399,0.3085661421605607
1.5,4404,[49086     1     3   455   455],1,3.33333333,50000,5,0.9641620046217778,0.7945552477604667,0.3079514493363119
1.5,4404,[99031     1     3   484   481],1,3.33333333,100000,5,0.980871569910889,0.7944393539057715,0.30768900022201057
1,4404,[10  1  1  4  4],1,3.33333333,20,5,0.8905555544444446,1.3555555532444445,0.8559931911592169
1,4404,[14  9  3 16  8],1,3.33333333,50,5,0.4646222217777778,0.5126102286516755,0.4491549925371199
1,4404,[24 21  7 26 22],1,3.33333333,100,5,0.33371111088888894,0.3404706401896992,0.32372360409601036
1,4404,[33 57 15 52 43],1,3.33333333,200,5,0.28345555544444445,0.26977783977292313,0.2646866948561946
1,4404,[ 77 130  41 151 101],1,3.33333333,500,5,0.2522702221777778,0.22737469827283327,0.22653706366473547
1,4404,[155 267  78 288 212],1,3.33333333,1000,5,0.2403971110888889,0.21386962105230356,0.21360574012860659
1,4404,[294 575 155 569 407],1,3.33333333,2000,5,0.23817955554444445,0.20702514468973496,0.20695328022459525
1,4404,[ 784 1421  412 1422  961],1,3.33333333,5000,5,0.23219206221777777,0.20273344090326514,0.20272364746241536
1,4404,[1496 2890  850 2833 1931],1,3.33333333,10000,5,0.2317837711088889,0.20136079539357207,0.20135850507849223
1,4404,[3019 5822 1732 5527 3900],1,3.33333333,20000,5,0.22997455055444446,0.2006745356570955,0.2006739933481263
1,4404,[ 7541 14622  4384 13664  9789],1,3.33333333,50000,5,0.2291895974217778,0.200268640526849,0.2002685566692974
1,4404,[15265 29182  8667 27280 19606],1,3.33333333,100000,5,0.2289430985108889,0.20013458617661026,0.20013456455053535
0.5,4404,[10  1  1  4  4],1,3.33333333,20,5,0.8905555544444446,1.3555555532444445,0.8559931911592169
0.5,4404,[16  3  4  9 18],1,3.33333333,50,5,0.4966222217777778,0.5611111103888888,0.46875673830661757
0.5,4404,[37 12 12 12 27],1,3.33333333,100,5,0.3641111108888889,0.33958402819374933,0.3294675545297372
0.5,4404,[61 27 27 28 57],1,3.33333333,200,5,0.28585555544444446,0.2638780718991032,0.26208174765110753
0.5,4404,[106  86  82  89 137],1,3.33333333,500,5,0.23040622217777776,0.22301876276342342,0.22294711861067854
0.5,4404,[219 172 186 176 247],1,3.33333333,1000,5,0.21523711108888888,0.21132751499860067,0.21131666034223207
0.5,4404,[426 357 410 355 452],1,3.33333333,2000,5,0.20739405554444446,0.20560749041890966,0.20560605907138507
0.5,4404,[1060  911  987  970 1072],1,3.33333333,5000,5,0.20293318221777779,0.20223023375071003,0.2022301442732607
0.5,4404,[2023 1862 2033 1960 2122],1,3.33333333,10000,5,0.2014825711088889,0.20111320614562808,0.20111319437307165
0.5,4404,[3983 3859 4141 3890 4127],1,3.33333333,20000,5,0.20072625555444445,0.20055602900252728,0.20055602769270717
0.5,4404,[10122  9788 10366  9674 10050],1,3.33333333,50000,5,0.2003432462217778,0.20022235652990303,0.2002223563809549
0.5,4404,[20284 19758 20450 19717 19791],1,3.33333333,100000,5,0.2001576601108889,0.20011113679049142,0.2001111367763321
1.5,8072,[8 3 6 2 1],1,3.33333333,20,5,0.8405555544444445,1.1444444425555556,0.8217172581603297
1.5,8072,[17  5 25  2  1],1,3.33333333,50,5,0.5998222217777778,0.9994771225840524,0.5427388426553428
1.5,8072,[28  6 63  2  1],1,3.33333333,100,5,0.590511110888889,0.9636684288077602,0.4647391733143596
1.5,8072,[ 48  11 136   2   3],1,3.33333333,200,5,0.5789055554444444,0.6233016430432758,0.38474418348953754
1.5,8072,[ 92  14 389   2   3],1,3.33333333,500,5,0.6621982221777778,0.6080898498801313,0.3587914733703532
1.5,8072,[128  16 850   3   3],1,3.33333333,1000,5,0.7502691110888888,0.5280691714571514,0.34216280389988396
1.5,8072,[ 167   17 1809    3    4],1,3.33333333,2000,5,0.8307265555444444,0.4883100786654961,0.33183347625589793
1.5,8072,[ 212   17 4763    4    4],1,3.33333333,5000,5,0.9114795822177778,0.450555760501087,0.3244618240821261
1.5,8072,[ 242   18 9732    4    4],1,3.33333333,10000,5,0.9488185511088889,0.4487957953968106,0.32230057494916114
1.5,8072,[  261    18 19713     4     4],1,3.33333333,20000,5,0.9722326705544444,0.4486389777809896,0.3219226708065374
1.5,8072,[  289    18 49684     4     5],1,3.33333333,50000,5,0.9876557190217778,0.4262381730461642,0.3168442905147989
1.5,8072,[  297    18 99675     5     5],1,3.33333333,100000,5,0.9936305319108889,0.4039700402714059,0.3122232161096657
1,8072,[8 3 6 2 1],1,3.33333333,20,5,0.8405555544444445,1.1444444425555556,0.8217172581603297
1,8072,[22  4 12 10  2],1,3.33333333,50,5,0.5214222217777778,0.6350168341468014,0.4820223109661209
1,8072,[48  6 24 19  3],1,3.33333333,100,5,0.4397111108888889,0.47339181231871347,0.3717723007508178
1,8072,[96 12 36 49  7],1,3.33333333,200,5,0.38320555544444446,0.32657470370250696,0.2957435880228588
1,8072,[260  29  91 107  13],1,3.33333333,500,5,0.3755822221777778,0.26026079755568055,0.248861998500906
1,8072,[533  60 173 203  31],1,3.33333333,1000,5,0.3708991110888889,0.22733660393904642,0.22485892161939344
1,8072,[1068  121  367  384   60],1,3.33333333,2000,5,0.3658080555444444,0.21386507613742214,0.21313591377642113
1,8072,[2684  323  925  910  158],1,3.33333333,5000,5,0.3628971822177778,0.20532339980164727,0.20521296807659958
1,8072,[5376  658 1862 1775  329],1,3.33333333,10000,5,0.3617136111088889,0.20259809760867215,0.2025722674637619
1,8072,[10742  1353  3726  3506   673],1,3.33333333,20000,5,0.3601785905544444,0.2012763042594284,0.20127011998063718
1,8072,[26568  3424  9526  8763  1719],1,3.33333333,50000,5,0.35545110462177776,0.2005024537465014,0.20050150224386193
1,8072,[52986  6899 19299 17406  3410],1,3.33333333,100000,5,0.3543271845108889,0.20025170853054391,0.20025146611889696
0.5,8072,[8 3 6 2 1],1,3.33333333,20,5,0.8405555544444445,1.1444444425555556,0.8217172581603297
0.5,8072,[11  9 15  9  6],1,3.33333333,50,5,0.4398222217777778,0.4428731757207632,0.43147479168341285
0.5,8072,[18 18 25 25 14],1,3.33333333,100,5,0.3205111108888889,0.31668430311760143,0.31458622453929086
0.5,8072,[37 43 46 47 27],1,3.33333333,200,5,0.26235555544444444,0.2579269350828199,0.25730673929116393
0.5,8072,[115 110 102 100  73],1,3.33333333,500,5,0.22645422217777778,0.22279516127460341,0.2227261311174021
0.5,8072,[218 219 193 221 149],1,3.33333333,1000,5,0.21488711108888886,0.21136489305861472,0.2113488001179525
0.5,8072,[408 432 404 417 339],1,3.33333333,2000,5,0.20683405554444445,0.2055951007771969,0.2055939107382094
0.5,8072,[ 988 1057 1023 1029  903],1,3.33333333,5000,5,0.2027891022177778,0.20222887717763643,0.20222879982007372
0.5,8072,[2008 2091 1983 2055 1863],1,3.33333333,10000,5,0.2014153911088889,0.20111285383640437,0.20111284389952014
0.5,8072,[4084 4072 3995 4020 3829],1,3.33333333,20000,5,0.20066032055444447,0.20055585397895728,0.2005558531310631
0.5,8072,[10138 10229  9861 10034  9738],1,3.33333333,50000,5,0.2002864646217778,0.20022229390535418,0.20022229382544268
0.5,8072,[20158 20349 19711 20137 19645],1,3.33333333,100000,5,0.20014861911088888,0.20011113200920014,0.20011113199756195
1.5,1154,[4 5 8 2 1],1,3.33333333,20,5,0.8305555544444445,1.1222222203777779,0.8138242416077794
1.5,1154,[10 13 20  5  2],1,3.33333333,50,5,0.5014222217777777,0.6119658111418804,0.47201002658280433
1.5,1154,[21 30 38  9  2],1,3.33333333,100,5,0.39811111088888895,0.5192796800446301,0.36264458850173653
1.5,1154,[ 36  50 101  11   2],1,3.33333333,200,5,0.4086055554444445,0.4882612699949791,0.31915696138998595
1.5,1154,[ 61 130 289  17   3],1,3.33333333,500,5,0.4399822221777777,0.38653458659262563,0.28188906540183184
1.5,1154,[ 99 230 644  23   4],1,3.33333333,1000,5,0.48909311108888887,0.3375466184309458,0.2648991738830827
1.5,1154,[ 135  353 1482   26    4],1,3.33333333,2000,5,0.5905180555444444,0.33305625346340134,0.2596524662350246
1.5,1154,[ 168  536 4265   27    4],1,3.33333333,5000,5,0.7424818222177778,0.33115091361312937,0.25718716957041665
1.5,1154,[ 193  662 9112   29    4],1,3.33333333,10000,5,0.8361600511088889,0.3294597442654224,0.2553928769163325
1.5,1154,[  207   786 18972    31     4],1,3.33333333,20000,5,0.9020515705544444,0.32818398031132706,0.2541046370166283
1.5,1154,[  221   900 48844    31     4],1,3.33333333,50000,5,0.9548606838217778,0.3279620156768647,0.25377095425161333
1.5,1154,[  228   967 98769    32     4],1,3.33333333,100000,5,0.9757414585108889,0.32741342894958214,0.25322653168832127
1,1154,[4 5 8 2 1],1,3.33333333,20,5,0.8305555544444445,1.1222222203777779,0.8138242416077794
1,1154,[ 9 14 15  7  5],1,3.33333333,50,5,0.4526222217777778,0.46313932927971785,0.4392993859283829
1,1154,[18 27 34 12  9],1,3.33333333,100,5,0.35451111088888887,0.3406439116044542,0.32816855254036337
1,1154,[34 54 56 28 28],1,3.33333333,200,5,0.27495555544444444,0.26098488766030364,0.2597874002374715
1,1154,[ 89 143 136  78  54],1,3.33333333,500,5,0.24568622217777777,0.22529819308926527,0.2249188132650029
1,1154,[177 296 293 144  90],1,3.33333333,1000,5,0.24474111108888885,0.21355405363126287,0.2133700168761479
1,1154,[319 632 561 317 171],1,3.33333333,2000,5,0.24196455554444443,0.2068898369917401,0.20683523230979234
1,1154,[ 868 1572 1321  795  444],1,3.33333333,5000,5,0.2341746222177778,0.20269125430871515,0.2026833737216344
1,1154,[1713 3223 2637 1571  856],1,3.33333333,10000,5,0.2358775511088889,0.20136800952717274,0.20136578007049769
1,1154,[3512 6464 5200 3119 1705],1,3.33333333,20000,5,0.23503712055444445,0.20068394424283387,0.20068337842345224
1,1154,[ 8596 16361 12920  7849  4274],1,3.33333333,50000,5,0.23557174782177778,0.20027388050678138,0.2002737903801515
1,1154,[17297 32595 25675 15808  8625],1,3.33333333,100000,5,0.2346220459108889,0.20013628558969365,0.200136263690622
0.5,1154,[4 5 8 2 1],1,3.33333333,20,5,0.8305555544444445,1.1222222203777779,0.8138242416077794
0.5,1154,[ 8 12 17  6  7],1,3.33333333,50,5,0.4550222217777778,0.45630252049579834,0.43864825866300444
0.5,1154,[19 21 30 14 16],1,3.33333333,100,5,0.3265111108888889,0.31889445813035366,0.31621639853661665
0.5,1154,[42 39 48 31 40],1,3.33333333,200,5,0.25930555544444445,0.25668530979774573,0.2564199859797351
