random_groups;42;1;1;[877 703 322 718 871];1.001641835861974;0.2180800042361272;0.2057930183675264;0.208530459664806;0.2057822775078622;0.20587115240336928
random_groups;43;1;1;[561 657 377 897 354];1.0019793614124524;0.19113572273861087;0.16832218942263752;0.1721935934692044;0.16831151823196944;0.1683255020037238
random_groups;44;1;1;[433 124 104 272 661];1.0050357398917815;0.3027748770760213;0.1948742844690067;0.2313298006819961;0.19497738884082141;0.19489637139252788
random_groups;45;1;1;[510 253 540 280 259];1.0030395275535942;0.22049383134213854;0.18285989434391578;0.19692362160811994;0.18290900455256393;0.18294820609902424
random_groups;46;1;1;[950 411 844 546  55];1.0049367751479643;0.24345301423349341;0.20059665951515493;0.21528077994772296;0.20047897621292163;0.20049077295740453
random_groups;47;1;1;[874 392 306 747 599];1.0019942592383153;0.24399649288611439;0.22405626294637632;0.2278660375511402;0.22404068656502402;0.2240279261068526
random_groups;48;1;1;[233 822 284 869 258];1.002811246848946;0.3188726145886226;0.24985791554329387;0.2687104223919112;0.2498580226914037;0.24995548894361272
random_groups;49;1;1;[691 379 288 886 615];1.0020625214168555;0.24947855911156946;0.2044798491429702;0.2192044447946326;0.20450106935229137;0.20447316413912983
random_groups;50;1;1;[747 926 647 711 804];1.0013228895204223;0.1825950286457464;0.17395550733101356;0.17733127893784728;0.17396149384471718;0.1739626060910525
random_groups;51;1;1;[938 555 215 846 507];1.0021346964716442;0.2231925665806451;0.211670635823109;0.20886882294813042;0.2115992213651941;0.21161012107286123
random_groups;52;1;1;[993  69 901 512 298];1.0043837021160045;0.23051484685672033;0.19801989102769937;0.20132147785503995;0.1977423643821779;0.19797809669817668
random_groups;53;1;1;[605 522 289 421 417];1.0023604374867174;0.18296459164490242;0.18046802852102709;0.17923108566173868;0.1804513077109221;0.1804306507121467
random_groups;54;1;1;[874 395 782 138 525];1.0028211442848436;0.16839479521888645;0.16162265537306195;0.1548465197479153;0.16147185343868448;0.16140520170675055
random_groups;55;1;1;[953 938 915  42 393];1.0059124730541669;0.24606058542612097;0.18979063610021685;0.21980877129554763;0.189926884735726;0.19030732367235725
random_groups;56;1;1;[747 127 619 246 990];1.0031806708759028;0.2750153771664551;0.21010035035234498;0.23215705504369596;0.2101182675958138;0.21020814615458505
random_groups;57;1;1;[813 695 564 943 668];1.0013998724482926;0.19621272834582945;0.19364651965150614;0.1933709040920916;0.19364123519104734;0.19365132274354713
random_groups;58;1;1;[200 589 610 808 630];1.0022324124962485;0.222262777181681;0.17818734712544881;0.19838461578994132;0.17827028993844635;0.1783349165017598
random_groups;59;1;1;[500 515 176 146 754];1.0035598281540152;0.23252098971741864;0.20375120116098544;0.20481272268270403;0.2036401122237783;0.20355103759883267
random_groups;60;1;1;[662 176 157 761 988];1.0031776050294612;0.3492730868956046;0.2526247842612941;0.2858403138024102;0.252642908731004;0.25257715725375623
random_groups;61;1;1;[  3 835 992  69 678];1.0703013365033514;0.3350251316866688;0.23595408788479658;0.3015940953884426;0.23620675161170906;0.23965156576081334
random_groups;62;1;1;[107 315 758 631 357];1.0036451130565818;0.31132383833003696;0.25328774059077996;0.27463517176387003;0.2533601210224621;0.25338526726988336
random_groups;63;1;1;[940  26 419  91 113];1.0123501143209552;0.33976298683297895;0.21801870765251102;0.2438715145256591;0.2171641973463958;0.2167399478176861
random_groups;64;1;1;[669 285 523 635 442];1.0021505665436716;0.18151627658349814;0.18240908141432036;0.17722829108769997;0.1823548619455252;0.18231299488880293
random_groups;65;1;1;[ 74 715  45 468 184];1.0089411743759569;0.452433964297861;0.26184661177624374;0.32834561926053507;0.2619181859614498;0.2620028611458845
random_groups;66;1;1;[ 10 379 593 247 949];1.021885437368794;0.2303996243503973;0.19261020703709425;0.19845328507289306;0.19059588561852683;0.19122467712155733
random_groups;67;1;1;[223 232  62 258 611];1.0060872624443526;0.20989881484052808;0.16349155137984886;0.16711395734087608;0.1632992575051481;0.1632930390994337
random_groups;68;1;1;[672  43 967 540 824];1.0057686958879675;0.27394391309692195;0.23427543845549287;0.25670050876785144;0.23429721963564198;0.23461282879454723
random_groups;69;1;1;[322 544   4 554 378];1.0518788764306712;0.2510316011189863;0.1912642730379577;0.23613867115779227;0.1925064023890191;0.19396453478869138
random_groups;70;1;1;[954 842 339 406  84];1.003910707016947;0.22617695052287076;0.1462084843463175;0.1728617525855967;0.1462372465349405;0.14616569086223358
random_groups;71;1;1;[634  65 163  25  23];1.021315026529116;0.4724164153876294;0.23566655028186642;0.28551104139461553;0.23507995388505898;0.23616956199518305
random_groups;72;1;1;[938 516 656  50 138];1.0063549699265288;0.33427241310410893;0.23343254503137068;0.27906042788142954;0.2335799003276963;0.23392254960124348
random_groups;73;1;1;[586 554 365 682 696];1.001830864417936;0.24896959020757492;0.2592824453536041;0.2513872771446296;0.25923707518842964;0.2592175272428036
random_groups;74;1;1;[108 866 410 119 722];1.0045282841912746;0.29479258751907456;0.1673572262098908;0.21367204588054856;0.16740473705948697;0.16748511056247067
random_groups;75;1;1;[135 238 998  16 633];1.0153381741837313;0.3128702831076504;0.18366578095789732;0.23231158956064663;0.1835469255129857;0.18251352160335105
random_groups;76;1;1;[724 687 926 995 681];1.0012780374118098;0.17468013181762526;0.1621168960084593;0.16674296271642697;0.16212448725020787;0.1621217521684708
random_groups;77;1;1;[195 973 104 891 773];1.0036374668978496;0.2204630931505818;0.189406615275453;0.19640927942143488;0.18933473701962947;0.1892769115972158
random_groups;78;1;1;[631 133 101 396 771];1.0045653685063691;0.28277342855269205;0.20663929090105126;0.23110885359427646;0.2066682704660366;0.2067157987869759
random_groups;79;1;1;[681 934 524 437 876];1.0015754743140397;0.24286453765347119;0.23201600345995846;0.2335252710736023;0.23200830644933707;0.23201171361717945
random_groups;80;1;1;[123 505 877 208 869];1.0034417940939373;0.27032263306121734;0.18124014328277802;0.2147204676803837;0.18132544749161772;0.1812899100612966
random_groups;81;1;1;[721 848 741 326  81];1.0038657798350539;0.23605453316540362;0.16649919026019347;0.19926568567044955;0.16663821765559134;0.16686485462253575
random_groups;82;1;1;[ 82 850 421 455 501];1.0039881399266806;0.2952105781290605;0.2275841847607025;0.2555420690168629;0.22770457996004445;0.22743060064996434
random_groups;83;1;1;[891  89 232 241 933];1.0043779646587991;0.3045407332222699;0.24498975648897545;0.26020901409321123;0.24493290492482683;0.24486766318994213
random_groups;84;1;1;[922 736 514 979 742];1.001351595799403;0.16369478419394926;0.1727791181056918;0.16641324785734515;0.17275641330669358;0.17276664341095926
random_groups;85;1;1;[980 775 280  65 525];1.0046343073209432;0.25164828597062444;0.19069591552208112;0.2114130171967259;0.19066281994507175;0.19072019945320282
random_groups;86;1;1;[ 42 426 702 704 849];1.0060359507842773;0.25595612082859076;0.20069647932799145;0.22914994802207617;0.2007587100368419;0.2007665872039177
random_groups;87;1;1;[598 354 112 628 356];1.0035654032880503;0.18934599191882956;0.15233382312325894;0.16667282721748528;0.1523754058558917;0.15244019882156845
random_groups;88;1;1;[733 853 246 520 962];1.0019128416071517;0.2030239797572421;0.17887341350261718;0.18761446741625157;0.178897467771539;0.17890360195993246
random_groups;89;1;1;[219 956 695  27 498];1.0092192306473358;0.28154193754682993;0.22682372209052434;0.2403793098640016;0.22624422732400665;0.2247031647647286
random_groups;90;1;1;[532 442 521 383 142];1.0031429496124296;0.15803393075853694;0.13447118451312104;0.14233665753261512;0.13446245488137754;0.13451554804754598
random_groups;91;1;1;[866 559 843 707 427];1.0015772460657701;0.1910754730148494;0.1918832793281044;0.18862620330516722;0.1918627535729086;0.19187283655541815
random_groups;92;1;1;[673 957 993 989 441];1.0013633123135643;0.17014566090772662;0.16179552011076828;0.16363622519428553;0.16179138307040042;0.16177876742269567
random_groups;93;1;1;[750 481 869 407 542];1.0017730208611426;0.28892139570306347;0.2462631672821312;0.2634653475017787;0.2463094460580351;0.24633700442769987
random_groups;94;1;1;[520   3 540  59 236];1.0716589405572456;0.296919493551775;0.17473341115394145;0.23117984380608914;0.16999006423961502;0.17121833247711502
random_groups;95;1;1;[291 604 278 609 821];1.0023098480958907;0.2669717925198119;0.2142557245800862;0.23188251735236412;0.21428638126103688;0.2142950136990513
random_groups;96;1;1;[ 14 586 125 491 570];1.0169852203825844;0.2728920528932511;0.21426080265615582;0.23658707732711545;0.2132435364863256;0.21407367049528517
random_groups;97;1;1;[156 715 961  58 829];1.0054594184926282;0.3128483343357687;0.21711916634270176;0.26153933461078616;0.21723262313275407;0.21722505368232484
random_groups;98;1;1;[994  66 185 338 369];1.0054463127512305;0.2861018365170912;0.20141059911715842;0.2158126546510736;0.2011795977894013;0.20074435353482278
random_groups;99;1;1;[922 842 429 741 846];1.001426962049557;0.24373146721849534;0.24101264643486642;0.23988080789823737;0.24099910263446844;0.24100297629089698
random_groups;0;1;0.1;[695 713 535 798 613];0.011518997309187533;0.0024703450235275264;0.0024360721365769603;0.002443866727580071;0.0024359706211220713;0.0024328739854181424
random_groups;0;1;2;[695 713 535 798 613];4.001518997309187;0.7973086068270036;0.7748925597074555;0.7829161051068916;0.7748959198511041;0.7748832178323878
random_groups;0;1;4;[695 713 535 798 613];16.001518997309187;3.1817666474547828;3.0915848886337143;3.123948733658285;3.091588304479956;3.0915755881615667
random_groups;0;1;10;[695 713 535 798 613];100.00151899730919;19.8599788376323;19.294463332313335;19.497710643568418;19.29446678036358;19.29445410340032
random_groups;0;1;20;[695 713 535 798 613];400.0015189973092;79.4064593822421;77.14193226144883;77.95619390760511;77.14193572002912;77.14192306446061
random_groups;1;1;0.1;[528 195 786 932   8];0.03687347410531567;0.004452862915159516;0.006352754325659021;0.003689115931635113;0.0034778576047964083;0.003668228452702165
random_groups;1;1;2;[528 195 786 932   8];4.026873474105316;1.5720969749013616;0.9919109932420419;1.2624742061995247;0.9912532834066319;0.9915182950322827
random_groups;1;1;4;[528 195 786 932   8];16.026873474105315;6.286350356061865;3.9619117635574352;5.048453921755827;3.9611892079469375;3.961784286408792
random_groups;1;1;10;[528 195 786 932   8];100.02687347410532;39.28512086466905;24.76465896767441;31.550656320315234;24.763882243363653;24.764737731567607
random_groups;1;1;20;[528 195 786 932   8];400.02687347410534;157.13643959609985;99.07838728510534;126.20187115754923;99.07759017316715;99.0785372375149
random_groups;2;1;0.1;[489 664 236 742 986];0.012030041936974012;0.002299320226423868;0.002036632575961395;0.002078885805598061;0.0020206598540888207;0.002037300226012244
random_groups;2;1;2;[489 664 236 742 986];4.002030041936974;0.7310615849195565;0.6693650113999413;0.6705398375918359;0.6693124583072075;0.6693412981312739
random_groups;2;1;4;[489 664 236 742 986];16.002030041936973;2.91914724094087;2.679867946780873;2.6802598350891835;2.679813766593358;2.679842837212362
random_groups;2;1;10;[489 664 236 742 986];100.00203004193698;18.227819486913255;16.76092758555787;16.74681607591316;16.760872420172014;16.760901758206177
random_groups;2;1;20;[489 664 236 742 986];400.00203004193696;72.89032415656203;67.06119642563355;66.98239730505956;67.06114093046922;67.06117037897133
random_groups;3;1;0.1;[ 43 798 656 661 261];0.016275522791615364;0.0033672989784169346;0.003365111346546705;0.0029783152123942355;0.0028444171340657;0.002938272806558277
random_groups;3;1;2;[ 43 798 656 661 261];4.006275522791615;1.1297528585721335;0.9139057720373226;0.9724695436662972;0.9132319556471349;0.9129244136053957
random_groups;3;1;4;[ 43 798 656 661 261];16.006275522791615;4.5133441548876885;3.658077428063033;3.886444160526478;3.657391171101757;3.6570466910246773
random_groups;3;1;10;[ 43 798 656 661 261];100.00627552279161;28.189793651323008;22.87956348947555;24.28041437588933;22.878870000135016;22.87850442804893
random_groups;3;1;20;[ 43 798 656 661 261];400.0062755227916;112.73612817034406;91.54527723628098;97.11051928410178;91.54458138129702;91.54420914858406
random_groups;4;1;0.1;[ 46 768 791 312 463];0.01593407833804552;0.002978783187006625;0.0027922629285162446;0.002570752487287019;0.002495632242265781;0.0024659046972186744
random_groups;4;1;2;[ 46 768 791 312 463];4.005934078338045;1.1498918798908868;0.8983092327677572;0.992370565926568;0.8981440246348777;0.8973795735257392
random_groups;4;1;4;[ 46 768 791 312 463];16.005934078338047;4.609232565135212;3.6156635785932725;3.982726799065053;3.6154824485687826;3.614682140787405
random_groups;4;1;10;[ 46 768 791 312 463];100.00593407833804;28.846108413763602;22.68898756308195;24.944328991871785;22.688796324280645;22.687986824993054
random_groups;4;1;20;[ 46 768 791 312 463];400.00593407833804;115.4370808044623;90.88206402727022;99.8487776245206;90.88186933176131;90.88105911453553
random_groups;5;1;0.1;[972 220 733 310 137];0.013492718826928115;0.003700547660510667;0.002590438311690943;0.002915597600244562;0.002639248633915644;0.0026021405796390028
random_groups;5;1;2;[972 220 733 310 137];4.003492718826928;1.4527443428601399;0.8559882367743199;1.077882966186249;0.8561141042689908;0.8559344425412523
random_groups;5;1;4;[972 220 733 310 137];16.003492718826926;5.819784869135697;3.4272489900027407;4.316443812169378;3.427374437340781;3.427195361011566
random_groups;5;1;10;[972 220 733 310 137];100.00349271882693;36.40848348285887;21.436091441457204;26.99838018071289;21.436216575009308;21.436038424848945
random_groups;5;1;20;[972 220 733 310 137];400.0034927188269;145.68157128871923;85.7676961664453;108.02245356359914;85.76782118527001;85.76764343799195
random_groups;6;1;0.1;[871 431 819 431 634];0.011717353028532647;0.0027497674390664943;0.0024702144430151286;0.0025780015744222627;0.0024963752733833736;0.002490205089996637
random_groups;6;1;2;[871 431 819 431 634];4.001717353028533;0.9817031892716547;0.8631814106264505;0.9112907382130842;0.8632138493533139;0.8632856123375493
random_groups;6;1;4;[871 431 819 431 634];16.001717353028532;3.926214790797492;3.4523464295378057;3.644601458602406;3.4523788120903207;3.4524561254147295
random_groups;6;1;10;[871 431 819 431 634];100.00171735302854;24.53842230544436;21.577707538303304;22.778508989689048;21.577739881042785;21.577818951189922
random_groups;6;1;20;[871 431 819 431 634];400.00171735302854;98.15434386342037;86.31286289301727;91.11493944122903;86.31289522146984;86.3129745225638
random_groups;7;1;0.1;[ 84 453 800 199 451];0.01452093759037763;0.002421976329988897;0.002209428184445443;0.0020577648041979805;0.0020023837660551142;0.0021060866216547906
random_groups;7;1;2;[ 84 453 800 199 451];4.004520937590377;0.8704375964692386;0.6782464436546812;0.7143451602789928;0.6780493436797467;0.6780305882469778
random_groups;7;1;4;[ 84 453 800 199 451];16.004520937590378;3.4912116261623893;2.7342310654193676;2.870790766856867;2.7340273946103393;2.7339942722150385
random_groups;7;1;10;[ 84 453 800 199 451];100.00452093759037;21.858600650103345;17.175210842980416;17.996554668528532;17.175003049186305;17.174960987095613
random_groups;7;1;20;[ 84 453 800 199 451];400.00452093759037;87.48780547287663;68.8202635131388;72.06091811110812;68.82005431590586;68.8200092224415
random_groups;8;1;0.1;[913 933 369 312  95];0.013721714541598018;0.0024745534639334754;0.002163858067581138;0.002100140487369107;0.0020245074115546034;0.0021366011763618437
random_groups;8;1;2;[913 933 369 312  95];4.003721714541598;0.9098076648666709;0.6477498715950785;0.7265976502404703;0.6476942819302614;0.6477350442723651
random_groups;8;1;4;[913 933 369 312  95];16.003721714541598;3.646761679580363;2.5946658216576095;2.9118484988818127;2.5946108068790723;2.5946381907630958
random_groups;8;1;10;[913 933 369 312  95];100.0037217145416;22.82295621003897;16.23450121213286;18.222197297153524;16.234446483473576;16.234466244593477
random_groups;8;1;20;[913 933 369 312  95];400.0037217145416;91.33438871519513;64.96451866388378;72.92143280209865;64.96446402092134;64.96448131875835
random_groups;9;1;0.1;[599 750 244   6 458];0.04519024317021557;0.00424835996517984;0.008787467041768714;0.003965289034560241;0.004010650891440356;0.004430163390199882
random_groups;9;1;2;[599 750 244   6 458];4.035190243170216;1.2988502099854033;0.7860908566046296;1.1215603134444656;0.7897767100371653;0.7925027541763059
random_groups;9;1;4;[599 750 244   6 458];16.035190243170216;5.18023676047638;3.105121005435831;4.470049277800747;3.1090792479894844;3.1119982681453138
random_groups;9;1;10;[599 750 244   6 458];100.03519024317022;32.323767248847794;19.298002556880242;27.88212016587243;19.30207585932234;19.304941357059228
random_groups;9;1;20;[599 750 244   6 458];400.03519024317023;129.22755418579513;77.0721088257903;111.457584962668;77.0762116903811;77.07903168765567
random_groups;10;1;0.1;[605 278 619 192 319];0.013041730664203693;0.0023788744522822954;0.0021825599105131286;0.0021593254734000576;0.002138800309478141;0.002117267674261736
random_groups;10;1;2;[605 278 619 192 319];4.003041730664203;0.8413755571209305;0.702755225414359;0.7369444037988229;0.7027519057226023;0.7026850025039572
random_groups;10;1;4;[605 278 619 192 319];16.003041730664204;3.370167997743108;2.8143753917516072;2.9520908521739884;2.814372616785517;2.8143043554009592
random_groups;10;1;10;[605 278 619 192 319];100.00304173066421;21.083548629228552;17.605699000182224;18.46945925077955;17.605696527593476;17.6056275352288
random_groups;10;1;20;[605 278 619 192 319];400.0030417306642;84.362527380434;70.44611537896283;73.90483676005569;70.44611300302819;70.44604378385246
random_groups;11;1;0.1;[495 571 612 389 123];0.013221255564327409;0.0022566162799467432;0.002193668401903419;0.00211003268385896;0.0021017176558444026;0.0020957876128078106
random_groups;11;1;2;[495 571 612 389 123];4.003221255564328;0.7616815749696486;0.6821310416744439;0.7065120785605529;0.6821020557811177;0.6822213473372809
random_groups;11;1;4;[495 571 612 389 123];16.003221255564327;3.0476993745998557;2.733711641672795;2.8289908814958227;2.7336813058421146;2.7338100925058617
random_groups;11;1;10;[495 571 612 389 123];100.00322125556433;19.054202658245107;17.109112205884163;17.694907075965194;17.109080948128813;17.109214455831957
random_groups;11;1;20;[495 571 612 389 123];400.0032212555643;76.2265410801693;68.47030902695748;70.79970001895934;68.47027744334073;68.47041232931117
random_groups;12;1;0.1;[968 816 224 897 241];0.01239740771134971;0.002715595989169113;0.0022433085525004177;0.0023527690680528466;0.002233367814109874;0.0021852971659630884
random_groups;12;1;2;[968 816 224 897 241];4.002397407711349;0.9975493321478278;0.718280185515196;0.8258382141158922;0.7183254452922511;0.7183151011582294
random_groups;12;1;4;[968 816 224 897 241];16.00239740771135;3.993689775693432;2.8748214201727813;3.3056441179377822;2.874866597631463;2.8748613178421167
random_groups;12;1;10;[968 816 224 897 241];100.00239740771136;24.97563133440906;17.977172547381226;20.671087180548103;17.977217628882325;17.97721528807664
random_groups;12;1;20;[968 816 224 897 241];400.0023974077113;99.92393469253115;71.9235158368476;82.70024345538081;71.92356087863261;71.9235594953681
random_groups;13;1;0.1;[592 702 791 138 571];0.012675120682711843;0.0027695569658184845;0.002789842259159141;0.0027098963739649227;0.0027159350617346474;0.0027101386313875477
random_groups;13;1;2;[592 702 791 138 571];4.002675120682712;0.8600453473737164;0.7567520631458942;0.8066247392020041;0.7567998250845344;0.7567549817528476
random_groups;13;1;4;[592 702 791 138 571];16.002675120682714;3.4274767584315784;3.0098095114381063;3.211806845366607;3.0098582549633095;3.00980486839149
random_groups;13;1;10;[592 702 791 138 571];100.00267512068271;21.376145405189426;18.74998496556732;20.02092827659456;18.75003419605325;18.749976494304153
random_groups;13;1;20;[592 702 791 138 571];400.00267512068274;85.44517452840006;74.92028775329125;80.01471437108832;74.92033712906436;74.92027813293927
random_groups;14;1;0.1;[955 448 309  12 397];0.02847354685033487;0.003428659914351905;0.004619020869102372;0.0028352512996350178;0.0029203738724454752;0.0031375687611920255
random_groups;14;1;2;[955 448 309  12 397];4.018473546850335;1.2078855624080729;0.9234787830658285;1.0117830456166674;0.9229227270865564;0.9211926495560786
random_groups;14;1;4;[955 448 309  12 397];16.018473546850334;4.8289372033754505;3.7326011243508628;4.050569470958123;3.7318441362728634;3.729928401780549
random_groups;14;1;10;[955 448 309  12 397];100.01847354685033;30.173336864255145;23.494746849576376;25.331458688730503;23.49385578060505;23.491810416086054
random_groups;14;1;20;[955 448 309  12 397];400.0184735468503;120.68481875897987;94.21425206285357;101.34804052417786;94.21331427858334;94.2112251495342
random_groups;15;1;0.1;[ 42 975 196 495 254];0.017178883109141826;0.0038823099127955783;0.003026146618155189;0.0028363953025022414;0.0026368766380009886;0.002643408322218435
random_groups;15;1;2;[ 42 975 196 495 254];4.007178883109142;1.3544270693082572;0.6678209819302785;0.8940511540240068;0.667994655720595;0.6681060709083597
random_groups;15;1;4;[ 42 975 196 495 254];16.00717888310914;5.411485684256709;2.663481353768758;3.5699913339409455;2.663656149370317;2.6637740165795583
random_groups;15;1;10;[ 42 975 196 495 254];100.00717888310915;33.800708005575366;16.625086067240034;22.292084989154674;16.625260428836935;16.625383870128864
random_groups;15;1;20;[ 42 975 196 495 254];400.00717888310913;135.17623346268414;66.47650591621164;89.14315146605392;66.47667994778543;66.47680554640154
random_groups;16;1;0.1;[235  50 915 587 807];0.015658190041912552;0.002825374970627235;0.0030919470085617956;0.002542184327298587;0.00249710775272588;0.0025634321434484402
random_groups;16;1;2;[235  50 915 587 807];4.005658190041912;1.0648656717618257;0.7886813179384207;0.8780721685902343;0.78818869545307;0.7884300315463504
random_groups;16;1;4;[235  50 915 587 807];16.005658190041913;4.2681280568094255;3.1449879095452484;3.5147831061168935;3.144504858876818;3.144749105251466
random_groups;16;1;10;[235  50 915 587 807];100.00565819004191;26.710685861370987;19.625417910092878;21.979380089627334;19.62494099404317;19.625183508170874
random_groups;16;1;20;[235  50 915 587 807];400.0056581900419;106.89085103370275;78.46450199676273;87.93525563191292;78.46402718977727;78.46426859814846
random_groups;17;1;0.1;[ 42  28 305 836 475];0.02322078669101965;0.004189040790083676;0.004924542251249095;0.0034696822096559866;0.0033489678693381835;0.0036411507062745624
