0.5,253,[35  3 35  9 18],1,4,100,5,0.4464,0.5565714285714286,0.41324781221746487
0.5,253,[67 13 55 34 31],1,4,200,5,0.325,0.3098880623751903,0.2967599335166275
0.5,253,[150  41 116 102  91],1,4,500,5,0.25728799999999996,0.2387011409804266,0.23715932542952908
0.5,253,[249 114 241 207 189],1,4,1000,5,0.22764800000000002,0.21731794869782525,0.21717925950428774
0.5,253,[493 251 479 392 385],1,4,2000,5,0.217345,0.20847908287279523,0.20845486452934067
0.5,253,[1183  735 1103  970 1009],1,4,5000,5,0.20781216000000002,0.20328606667619026,0.2032844587832792
0.5,253,[2246 1661 2178 1923 1992],1,4,10000,5,0.20373114,0.20161820709789657,0.2016180515172125
1.5,1115,[ 8 24 10  5  3],1,4,50,5,0.6296,0.712,0.5834514409124654
1.5,1115,[15 56 14 12  3],1,4,100,5,0.531,0.5664761904761905,0.43200620295105874
1.5,1115,[ 23 133  22  19   3],1,4,200,5,0.5568,0.508746569982268,0.3620485781991631
1.5,1115,[ 45 380  34  35   6],1,4,500,5,0.627368,0.35968234311268366,0.29973299843008255
1.5,1115,[ 55 845  46  48   6],1,4,1000,5,0.737506,0.34630680356432864,0.2840321982679042
1.5,1115,[  64 1811   55   63    7],1,4,2000,5,0.830715,0.323577061137525,0.272649948569134
1.5,1115,[  70 4772   69   81    8],1,4,5000,5,0.9147308,0.30645356970436843,0.2637992471856612
1.5,1115,[  72 9763   73   84    8],1,4,10000,5,0.95493802,0.30534061341642105,0.2624600472112509
1,1115,[ 8 24 10  5  3],1,4,50,5,0.6296,0.712,0.5834514409124654
1,1115,[18 48 16 13  5],1,4,100,5,0.4678,0.46611965811965816,0.405550713425323
1,1115,[44 92 32 22 10],1,4,200,5,0.38020000000000004,0.3345928853754941,0.3110018840120129
1,1115,[115 226  93  48  18],1,4,500,5,0.33431199999999994,0.2641676851173804,0.25352593303102705
1,1115,[244 453 170  89  44],1,4,1000,5,0.319502,0.2295369260154435,0.22731006421932953
1,1115,[485 913 326 179  97],1,4,2000,5,0.31213,0.2141571207128851,0.21365634873804945
1,1115,[1214 2337  784  427  238],1,4,5000,5,0.31475976,0.2058052694373665,0.2057154951240832
1,1115,[2399 4709 1515  859  518],1,4,10000,5,0.31391312,0.2028057036499867,0.20278671322804473
0.5,1115,[ 8 24 10  5  3],1,4,50,5,0.6296,0.712,0.5834514409124654
0.5,1115,[13 45 23 10  9],1,4,100,5,0.4504,0.4263901895206243,0.39677190276831087
0.5,1115,[35 74 38 25 28],1,4,200,5,0.31885,0.29223361105466367,0.2891577271458692
0.5,1115,[ 92 153  93  64  98],1,4,500,5,0.248888,0.23455186095008365,0.2341899847368162
0.5,1115,[191 273 180 149 207],1,4,1000,5,0.22446,0.21663775269322838,0.21659129317704146
0.5,1115,[389 506 364 339 402],1,4,2000,5,0.2120945,0.2081482535142822,0.20814300006697373
0.5,1115,[ 999 1156  882  885 1078],1,4,5000,5,0.2055028,0.20323675330547153,0.20323617311785946
0.5,1115,[2013 2204 1850 1820 2113],1,4,10000,5,0.20269454,0.20160879574618545,0.2016087254698436
1.5,7067,[ 5  8 22  5 10],1,4,50,5,0.5992,0.6290909090909091,0.5639882570403392
1.5,7067,[ 7 12 54 10 17],1,4,100,5,0.5098,0.45826081543728603,0.41595352719485357
1.5,7067,[  9  21 128  17  25],1,4,200,5,0.5255,0.369834360410831,0.3399783149872161
1.5,7067,[ 12  45 382  26  35],1,4,500,5,0.631976,0.31213204712681153,0.2914264548532476
1.5,7067,[ 13  57 857  31  42],1,4,1000,5,0.7565919999999999,0.29708888706648096,0.27820415864589254
1.5,7067,[  16   63 1840   35   46],1,4,2000,5,0.8562915,0.2827053140096618,0.2690299941209334
1.5,7067,[  17   74 4819   38   52],1,4,5000,5,0.93250696,0.27557831267946736,0.2629866682897808
1.5,7067,[  17   80 9805   40   58],1,4,10000,5,0.9630967800000001,0.27274681440213994,0.2600830840654846
1,7067,[ 5  8 22  5 10],1,4,50,5,0.5992,0.6290909090909091,0.5639882570403392
1,7067,[16 12 40  9 23],1,4,100,5,0.42100000000000004,0.40827053140096614,0.38571307468422394
1,7067,[27 17 89 22 45],1,4,200,5,0.3662,0.3118549050763195,0.3023587161305084
1,7067,[ 51  49 237  46 117],1,4,500,5,0.339904,0.24769379498691368,0.24549312616746616
1,7067,[100 115 482  80 223],1,4,1000,5,0.327678,0.22416297337813054,0.223504104008812
1,7067,[198 216 991 156 439],1,4,2000,5,0.3292495,0.21240152137857915,0.21221549492145167
1,7067,[ 461  515 2493  418 1113],1,4,5000,5,0.32745152,0.20499384653361766,0.2049638152878377
1,7067,[ 956 1022 5045  811 2166],1,4,10000,5,0.32919722,0.2025071621638954,0.20249950623601828
0.5,7067,[ 5  8 22  5 10],1,4,50,5,0.5992,0.6290909090909091,0.5639882570403392
0.5,7067,[15 15 37 15 18],1,4,100,5,0.39680000000000004,0.38085285285285286,0.37325439991447396
0.5,7067,[31 34 60 34 41],1,4,200,5,0.29385,0.28456864287807965,0.2834188844361879
0.5,7067,[ 83  82 141  94 100],1,4,500,5,0.24131999999999998,0.23326323915277092,0.2331098985050578
0.5,7067,[187 187 249 192 185],1,4,1000,5,0.219028,0.21620799370338706,0.21619461514614094
0.5,7067,[379 385 436 410 390],1,4,2000,5,0.2085405,0.2080208831749383,0.20802010537037796
0.5,7067,[1018  991 1022  974  995],1,4,5000,5,0.20326360000000002,0.2032010193656041,0.20320100328223667
0.5,7067,[2024 1997 2020 1967 1992],1,4,10000,5,0.20162138,0.20160017166000538,0.20160017029261937
